--------- beginning of system
06-29 07:49:52.808  1464  1724 I ActivityManager: Start proc 4189:com.microsoft.office.outlook/u0a365 for broadcast {com.microsoft.office.outlook/com.google.firebase.iid.FirebaseInstanceIdReceiver}
06-29 08:05:19.351 30379 11294 I NearbySharing: Stopping Fast Init advertisement because we're not scanning in the foreground.
06-29 08:05:19.352 30379 11294 I NearbySharing: Stopping advertising because Nearby Sharing is disabled.
06-29 08:05:19.352 30379 11294 I NearbySharing: Stopping FastInitiation scanning because the screen is locked.
06-29 08:05:19.352 31460 31544 I bt_shim_scanner: system/main/shim/le_scanning_manager.cc:156 Scan: in shim layer stopped
06-29 08:05:19.352 31460 31521 I bluetooth: system/gd/hci/le_address_manager.cc:289 unregister_client: Client unregistered
06-29 08:05:19.353 31460 31544 I bt_shim_scanner: system/main/shim/le_scanning_manager.cc:189 ScanFilterParamSetup: in shim layer, clientIf=1
06-29 08:05:19.353   925   925 I bthal.activity: LogActivities: Disable LE Scanning, 0x2042
06-29 08:05:19.353 31460 31544 I bt_shim_scanner: system/main/shim/le_scanning_manager.cc:189 ScanFilterParamSetup: in shim layer, clientIf=1
06-29 08:05:19.353 30379 11294 I NearbySharing: Fast Initiation Scanning has stopped
06-29 08:05:19.353 31460 31544 I bt_shim_scanner: system/main/shim/le_scanning_manager.cc:189 ScanFilterParamSetup: in shim layer, clientIf=1
06-29 08:05:19.353   925  1795 I bthal.debug_central: Command Complete Event of LE_SET_EXTENDED_SCAN_ENABLE, opcode:2042
06-29 08:05:19.353   925  1795 I bthal.flowcontrol: HciEventPreProcess: HCI Event 0xe Opcode 0x2042 Length 6 unhandled by LeSetExtentedScanEnableEvent
06-29 08:05:19.353 30379 11294 I NearbySharing: Dismissing HUN as there's no device nearby.
06-29 08:05:19.354 31460 31493 I bt_shim_scanner: system/main/shim/le_scanning_manager.cc:150 Unregister: in shim layer, scannerId=1
06-29 08:05:19.382  2375  2996 D GRIL-S  : [95417]< UPDATE_DEVICE_STATE 
06-29 08:05:19.384  1201  1201 D AOC     : A3:MSG: usf_tbn_server.cc, 263: gti: Receive TBN event id: 3046, op: 1
06-29 08:05:19.385  1201  1201 D AOC     : A3:MSG: usf_tbn_server.cc, 57: gti: Change bus owner to AOC.
06-29 08:05:19.385  1201  1201 D AOC     : A3:MSG: usf_tbn_server.cc, 236: gti: Send TBN event response id: 3046, op: 1
06-29 08:05:19.386  1201  1201 D AOC     : A3:MSG: ftm5_device.cc, 168: USF: FTM5: Priority: 0, Bus:1, Host:0; Enabled:0
06-29 08:05:19.391   928   963 D CHRE    : @ 2081293.660: Parsed nanoapp message from host: app ID 0x476f6f676c00103b endpoint 0x8005 msgType 1 payload size 6
06-29 08:05:19.400 20927 20927 D BaseDepthController: setSurface:
06-29 08:05:19.400 20927 20927 D BaseDepthController: 	mWaitingOnSurfaceValidity: false
06-29 08:05:19.400 20927 20927 D BaseDepthController: 	mSurface: null
06-29 08:05:19.401 20927 20927 D BaseDepthController: mSurface is null and mCurrentBlur is: 0
06-29 08:05:19.402 20927 20927 D StateManager: goToState - fromState: Normal, toState: Normal, partial trace:
06-29 08:05:19.402 20927 20927 D StateManager: 	at com.android.launcher3.statemanager.StateManager.moveToRestState(go/retraceme d5c80b48af0d282d601e5cdc46ac8565fe09836976dde57719a33d5c4d1b02f3:4)
06-29 08:05:19.402 20927 20927 D StateManager: 	at com.android.launcher3.statemanager.StateManager.moveToRestState(go/retraceme d5c80b48af0d282d601e5cdc46ac8565fe09836976dde57719a33d5c4d1b02f3:1)
06-29 08:05:19.402 20927 20927 D StateManager: 	at com.android.launcher3.statemanager.StatefulActivity.onStop(go/retraceme d5c80b48af0d282d601e5cdc46ac8565fe09836976dde57719a33d5c4d1b02f3:34)
06-29 08:05:19.403 20927 20927 D StatsLog: LAUNCHER_ONSTOP
06-29 08:05:19.404 20927 21017 D GmsPlayProvider: Shut down the binder channel
06-29 08:05:19.404  1464  4734 W ActivityTaskManager: Finishing task with all activities already finished
06-29 08:05:19.405  1464  4734 W ActivityTaskManager: Duplicate finish request for r=ActivityRecord{254488045 u0 android/com.android.internal.app.ResolverActivity t7776 f}}
06-29 08:05:19.405 20927 20927 D StatsLog: LAUNCHER_GOOGLE_SEARCH_RESTORE_LIST_SIZE_AFTER_ACTIVITY_RESTART
06-29 08:05:19.409  2741  2741 W WindowOnBackDispatcher: sendCancelIfRunning: isInProgress=false callback=android.view.ViewRootImpl$$ExternalSyntheticLambda13@be9585a
06-29 08:05:19.409  1464  4734 D CoreBackPreview: Window{57b911e u0 android/com.android.internal.app.ResolverActivity}: Setting back callback null
06-29 08:05:19.412  2741  2741 D ViewRootImpl: Skipping stats log for color mode
06-29 08:05:19.416  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 08:05:19.420  1464  1709 V GrammaticalInflectionUtils: AttributionSource: android.content.AttributionSource@14a0a110 does not have READ_SYSTEM_GRAMMATICAL_GENDER permission.
06-29 08:05:19.422 20927 20927 D RecentsView: onTaskRemoved: 7776, not handling task stack changes
06-29 08:05:19.422 20927 20927 D RecentsView: onTaskRemoved: 7776, not handling task stack changes
06-29 08:05:19.424  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 08:05:19.425  3716 14419 D ForegroundUtils: Foreground UID status:
06-29 08:05:19.425  3716 14419 D ForegroundUtils: UID: 1002 is in foreground: true
06-29 08:05:19.425  3716 14419 D ForegroundUtils: UID: 10085 is in foreground: false
06-29 08:05:19.425  3716 14419 D ForegroundUtils: UID: 10139 is in foreground: false
06-29 08:05:19.425  3716 14419 D ForegroundUtils: UID: 10158 is in foreground: false
06-29 08:05:19.425  3716 14419 D ForegroundUtils: UID: 10171 is in foreground: false
06-29 08:05:19.425  3716 14419 D ForegroundUtils: UID: 10197 is in foreground: true
06-29 08:05:19.425  3716 14419 D ForegroundUtils: UID: 10213 is in foreground: false
06-29 08:05:19.425  3716 14419 D ForegroundUtils: UID: 10225 is in foreground: true
06-29 08:05:19.425  3716 14419 D ForegroundUtils: UID: 10244 is in foreground: true
06-29 08:05:19.425  3716 14419 D ForegroundUtils: UID: 10263 is in foreground: true
06-29 08:05:19.425  3716 14419 D ForegroundUtils: UID: 10278 is in foreground: false
06-29 08:05:19.425  3716 14419 D ForegroundUtils: UID: 10302 is in foreground: false
06-29 08:05:19.425  3716 14419 D ForegroundUtils: UID: 10483 is in foreground: true
06-29 08:05:19.425  3716 14419 D ForegroundUtils: UID: 1010263 is in foreground: true
06-29 08:05:19.442   905   905 D Zygote  : Forked child process 11331
06-29 08:05:19.442  1464  1724 I ActivityManager: Start proc 11331:com.maxime.heron.monpetitroadtrip.debug/u0a491 for top-activity {com.maxime.heron.monpetitroadtrip.debug/expo.modules.devlauncher.launcher.errors.DevLauncherErrorActivity}
06-29 08:05:19.451 11331 11331 I troadtrip.debug: Late-enabling -Xcheck:jni
06-29 08:05:19.467   556   556 D SurfaceFlinger: Finished setting power mode 0 on display 4619827535830457088
06-29 08:05:19.468  1464  2148 D SurfaceControl: Excessive delay in setPowerMode()
06-29 08:05:19.468   949  1930 I suez-nanoapp-clients: Disabling ip_health nanoapp.
06-29 08:05:19.469  1201  1201 D AOC     : A3:MSG: tmd3719_device.cc, 4581: USF: TMD3719: dbv:0 leakage:0.000000 refresh_rate:0 status:0 op_hz:120 [1]
06-29 08:05:19.471  1201  1201 D AOC     : A3:MSG: usf_vsc_log.cc, 44: USF: [BINNED_BRIGHTNESS] Display[0] state changed to 0 (lux:97.774279)
06-29 08:05:19.471  1201  1201 D AOC     : A3:MSG: tmd3719_device.cc, 593: USF: TMD3719: [ALS]sync_delay_adjustment: 24818250
06-29 08:05:19.472  1201  1201 D AOC     : A3:MSG: tmd3719_device.cc, 4227: USF: TMD3719: [PROX]New PPERS: 1
06-29 08:05:19.473  1201  1201 D AOC     : A3:MSG: usf_sensor.cc, 1781: USF: Received stop sampling request for ICP20100 Pressure Sensor (active:0).
06-29 08:05:19.473  1464  1766 D BrightnessThermalClamper: Thermal status observer already started
06-29 08:05:19.473   928   963 D CHRE    : @ 2081293.741: Parsed nanoapp message from host: app ID 0x476f6f676c001022 endpoint 0x8042 msgType 2 payload size 0
06-29 08:05:19.474  1201  1201 D AOC     : A3:MSG: icp20100_device.cc, 190: USF: ICP20100: Temperature stops sampling.
06-29 08:05:19.474  1464  1766 I DreamManagerService: Entering dreamland.
06-29 08:05:19.474  1464  1766 I PowerManagerService: Dozing...
06-29 08:05:19.475  1464  1706 I DreamController: Starting dream: name=ComponentInfo{com.android.systemui/com.android.systemui.doze.DozeService}, isPreviewMode=false, canDoze=true, userId=0, reason='power manager request'
06-29 08:05:19.475   949  1930 I suez-nanoapp-clients: Vendor atom [id = 100046] reported.
06-29 08:05:19.475  1020 22413 D DeviceHalAidl: [default] setParameters: parameters: "screen_state=off"
06-29 08:05:19.476   923 19626 D ASvc::Module: updateScreenState: 0
06-29 08:05:19.476  1020 22413 D DeviceHalAidl: [r_submix] setParameters: parameters: "screen_state=off"
06-29 08:05:19.476   923 19626 D AHAL_Module: updateScreenState: r_submix: 0
06-29 08:05:19.476  1020 22413 D DeviceHalAidl: [bluetooth] setParameters: parameters: "screen_state=off"
06-29 08:05:19.476  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 08:05:19.476   923  1688 D AHAL_Module: updateScreenState: bluetooth: 0
06-29 08:05:19.480  2479  3054 I PixelDisplayManager: onDisplayChanged(Écran intégré, 0, local:4619827535830457088): screenOn=false, hbmMode=0, br=0.0, product=DeviceProductInfo{name=HK3-A0B-00, manufacturerPnpId=GGL, productId=0, modelYear=null, manufactureDate=ManufactureDate{week=1, year=1990}, connectionToSinkType=1}
06-29 08:05:19.481  1464  2057 W NetworkPolicy: shared quota unsupported; generating rule for each iface
06-29 08:05:19.482  1201  1201 D AOC     : A3:MSG: icp20100_device.cc, 160: USF: ICP20100: Barometer stops sampling.
06-29 08:05:19.483   928   963 I CHRE    : @ 2081293.742: [ip] Received message from host endpoint 0x8042 of type 2 and size 0.
06-29 08:05:19.483   928   963 I CHRE    : @ 2081293.743: [ip] App disabled by host.
06-29 08:05:19.484  1201  1201 D AOC     : A3:MSG: usf_sensor.cc, 1781: USF: Received stop sampling request for VD6282 Spectral Sensor (active:0).
06-29 08:05:19.485   926  1895 I Lyric   : spectral_driver.cc:137: Ambient light sampling has been disabled. Stream consumer count: 0
06-29 08:05:19.491  1464  2079 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
06-29 08:05:19.492  2170  2170 I vol.VolumeDialogImpl: mDialog.dismiss() reason: volume_controller from: com.android.systemui.volume.VolumeDialogImpl$7.onDismissRequested:3
06-29 08:05:19.493  2170  2170 D DLObserver: add listener: com.android.systemui.doze.DozeTriggers$DockEventListener@36ffd6c
06-29 08:05:19.494  2170  2170 D SbStateController: setState: requested state KEYGUARD!= upcomingState: SHADE. This usually means the status bar state transition was interrupted before the upcoming state could be applied.
06-29 08:05:19.495  2170  2318 D KeyguardViewMediator: updateActivityLockScreenState(false, true, setDozing)
06-29 08:05:19.495  1464  2929 D WindowManager: Create SleepToken: tag=keyguard, displayId=0
06-29 08:05:19.497  1464  2079 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
06-29 08:05:19.497  2170  2170 D InsetsController: Setting requestedVisibleTypes to -11 (was -9)
06-29 08:05:19.497  1464  2079 D InetDiagMessage: Destroyed live tcp sockets for uids={10199} in 11ms
06-29 08:05:19.497  2170  2170 D DLIndicator: onDozingChanged(true)
06-29 08:05:19.497  2170  2170 D DLIndicator: updateVisibility(), mDozing=true, mDocking=false, mTopIconShowing=false, mViewAttached=true
06-29 08:05:19.499 29701 13918 I AiAiEcho: (REDACTED) Settings changed for uri: %s
06-29 08:05:19.499  2170  2170 D DLIndicator: onStateChanged(1)
06-29 08:05:19.499  2170  2170 D DLIndicator: updateVisibility(), mDozing=true, mDocking=false, mTopIconShowing=false, mViewAttached=true
06-29 08:05:19.500 11331 11331 I troadtrip.debug: Using CollectorTypeCMC GC.
06-29 08:05:19.500  1464  2079 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
06-29 08:05:19.500 29701 29729 I AiAiEcho: (REDACTED) Predicting[%d]: %s
06-29 08:05:19.502 29701 29729 I AiAiEcho: (REDACTED) EchoTargets: %s
06-29 08:05:19.502 29701 29729 I AiAiEcho: Filtered by AiAi flag check: %s
06-29 08:05:19.502  2170  2170 D DLObserver: add listener: com.android.systemui.doze.DozeDockHandler$DockEventListener@22a532b
06-29 08:05:19.502 29701 29729 I AiAiEcho: #remoteViewsTwiddler: feature disabled.
06-29 08:05:19.503  2170  2170 V DreamService[DozeService]: UpdateDoze mDozeScreenState=1 mDozeScreenBrightness=-1 mDozeScreenBrightnessFloat=NaN
06-29 08:05:19.503 29701 29729 I AiAiEcho: (REDACTED) Predicting[%d]: %s
06-29 08:05:19.503  2170  2170 D DLObserver: onDockEvent mDockState = 0
06-29 08:05:19.503  1464  5013 D DreamManagerService: Dream requested to start dozing: android.os.Binder@bf2e85f, screenState=OFF, reason=UNKNOWN, screenBrightnessFloat=NaN, screenBrightnessInt=-1, useNormalBrightnessForDoze=false
06-29 08:05:19.503  2170  2318 V DreamService[DozeService]: UpdateDoze mDozeScreenState=1 mDozeScreenBrightness=6 mDozeScreenBrightnessFloat=NaN
06-29 08:05:19.503  2170  2318 V DreamService[DozeService]: UpdateDoze mDozeScreenState=1 mDozeScreenBrightness=28 mDozeScreenBrightnessFloat=NaN
06-29 08:05:19.504  1464  2079 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
06-29 08:05:19.504 29701 29729 I AiAiEcho: (REDACTED) EchoTargets: %s
06-29 08:05:19.504 29701 29729 I AiAiEcho: Filtered by AiAi flag check: %s
06-29 08:05:19.504  1464  2079 D InetDiagMessage: Destroyed live tcp sockets for uids={20199} in 7ms
06-29 08:05:19.505 29701 29729 I AiAiEcho: #weatherTwiddler: Weather extracts SubtitleSupplementalItem in lockscreen surface [CONTEXT ratelimit_period="10 SECONDS" ]
06-29 08:05:19.505   949  1717 D usf_sensor_hal: device pickup: Enter Batch. Period = 1000000, latency = 0.
06-29 08:05:19.505 29701 29729 I AiAiEcho: #remoteViewsTwiddler: feature disabled.
06-29 08:05:19.505 29701 29729 I AiAiEcho: (REDACTED) Predicting[%d]: %s
06-29 08:05:19.505   949  1835 I sensor-suez: Vendor atom [id = 100243] reported.
06-29 08:05:19.506   949  1717 D usf_sensor_hal: device pickup: Enter Activate. Enable = 1.
06-29 08:05:19.506  1244  1282 I adbd    : jdwp connection from 11331
06-29 08:05:19.506 29701 29729 I AiAiEcho: (REDACTED) EchoTargets: %s
06-29 08:05:19.506 29701 29729 I AiAiEcho: Filtered by AiAi flag check: %s
06-29 08:05:19.507  1201  1201 D AOC     : A3:MSG: usf_sensor.cc, 1773: USF: Received start sampling request for Device Pickup Sensor (active:1).
06-29 08:05:19.507  1464  5013 D DreamManagerService: Dream requested to start dozing: android.os.Binder@bf2e85f, screenState=OFF, reason=UNKNOWN, screenBrightnessFloat=NaN, screenBrightnessInt=6, useNormalBrightnessForDoze=false
06-29 08:05:19.507  1464  5013 D DreamManagerService: Dream requested to start dozing: android.os.Binder@bf2e85f, screenState=OFF, reason=UNKNOWN, screenBrightnessFloat=NaN, screenBrightnessInt=28, useNormalBrightnessForDoze=false
06-29 08:05:19.507  1464  1766 I DisplayPowerController[0]: BrightnessEvent: brt=0.0 (0.0%), nits= 2.0, lux=-1.0, reason=screen_off, strat=ScreenOffBrightnessStrategy, state=OFF, stateReason=UNKNOWN, policy=DOZE, flags=, initBrt=0.0, rcmdBrt=NaN, preBrt=NaN, preLux=0.0, wasShortTermModelActive=false, autoBrightness=true (default), unclampedBrt=-1.0, hbmMax=0.63, hbmMode=off, thrmMax=1.0, rbcStrength=35, powerFactor=1.0, physDisp=Écran intégré(local:4619827535830457088), logicalId=0
06-29 08:05:19.507  1201  1201 D AOC     : A3:MSG: vsc_sensor.cc, 37: VSC: [Device Pickup Sensor] enable: period 1, latency = 0
06-29 08:05:19.508  2170  2170 D KeyguardViewMediator: KeyguardViewMediator queue processing message: NOTIFY_FINISHED_GOING_TO_SLEEP
06-29 08:05:19.508  1201  1201 D AOC     : A3:MSG: vsc_controller.cc, 584: VSC: [Device Pickup Sensor] requestSensorEvents: sensor 0x10008, period=66 latency=0ms
06-29 08:05:19.508 29701 29729 I AiAiEcho: #weatherTwiddler: Weather extracts SubtitleSupplementalItem in home surface: [CONTEXT ratelimit_period="10 SECONDS" ]
06-29 08:05:19.508  1201  1201 D AOC     : A3:MSG: usf_sensor.cc, 1773: USF: Received start sampling request for TMD3719 Proximity (active:1).
06-29 08:05:19.508 29701 29729 I AiAiEcho: #remoteViewsTwiddler: feature disabled.
06-29 08:05:19.509 29701 29729 I AiAiEcho: (REDACTED) #postPredictionTargets: Sending updates to UISurface %s with targets# %s (types=[%s])
06-29 08:05:19.510   926  1920 I Lyric   : face_authentication_controller.cc:68: FaceAuthPreAllocation Finished
06-29 08:05:19.510  2359  2359 D ContextualAwarenessService: Before dispatching ACTION_SCREEN_OFF onReceive work to background
06-29 08:05:19.510  2359  2359 D ContextualAwarenessService: After dispatching ACTION_SCREEN_OFF onReceive work to background
06-29 08:05:19.510  2359  4695 D ContextualAwarenessService: Before ACTION_SCREEN_OFF onReceive work
06-29 08:05:19.510  2359  4695 D ContextualAwarenessService: After ACTION_SCREEN_OFF onReceive work
06-29 08:05:19.512  1201  1201 D AOC     : A3:MSG: tmd3719_sensor.cc, 327: USF: TMD3719: Report new active state:1
06-29 08:05:19.512  3716  3716 D NfcService: applyScreenState(): screenState=1
06-29 08:05:19.512  3716  3716 D NfcService: applyScreenState(): screenState != mScreenState=8
06-29 08:05:19.512  3716  3716 D NfcService: MSG_APPLY_SCREEN_STATE 1
06-29 08:05:19.512  3716  3716 D libnfc_nci: nfcManager_doSetScreenState: state = 1 prevScreenState= 8, discovry_param = 1
06-29 08:05:19.512  1201  1201 D AOC     : A3:MSG: tmd3719_device.cc, 337: USF: TMD3719: StartSampling(type:0 err:0): client_count P/A+fakeA:1/1+1
06-29 08:05:19.513   949  1035 I usf_sensor_hal: Received REPORT_SENSOR_ACTIVE_STATE_CHANGES event from 'TMD3719 Proximity' with new state:kActive!
06-29 08:05:19.513   560  3450 D hwc-display: setMinIdleRefreshRate requester 0, fps 30
06-29 08:05:19.513  1201  1201 D AOC     : A3:MSG: vsc_controller.cc, 602: VSC: [Device Pickup Sensor] stopSensorEvents: sensor 0x10008
06-29 08:05:19.513   560  3450 I hwc-display: ExynosPrimaryDisplay::setMinIdleRefreshRate() writes min_vrefresh(30) to the sysfs node
06-29 08:05:19.513   560  3450 I hwc-display: setRefreshRateThrottleNanos() requester(0) set delay to 1000000000ns
06-29 08:05:19.513 11331 11331 D nativeloader: Load libframework-connectivity-tiramisu-jni.so using APEX ns com_android_tethering for caller /apex/com.android.tethering/javalib/framework-connectivity-t.jar: ok
06-29 08:05:19.514   560  3450 I hwc-display: setDisplayIdleDelayNanos() writes idle_delay_ms(1000) to the sysfs node (0x0)
06-29 08:05:19.514  1201  1201 D AOC     : A3:MSG: usf_sensor.cc, 1781: USF: Received stop sampling request for TMD3719 Proximity (active:0).
06-29 08:05:19.514   949  1835 I sensor-suez: Vendor atom [id = 100133] reported.
06-29 08:05:19.514  1201  1201 D AOC     : A3:MSG: tmd3719_sensor.cc, 327: USF: TMD3719: Report new active state:0
06-29 08:05:19.515  1201  1201 D AOC     : A3:MSG: tmd3719_device.cc, 420: USF: TMD3719: StopSampling(type:0 err:0): client_count P/A+fakeA:0/1+1
06-29 08:05:19.515   949  1035 I usf_sensor_hal: Received REPORT_SENSOR_ACTIVE_STATE_CHANGES event from 'TMD3719 Proximity' with new state:kInactive!
06-29 08:05:19.516   560  3450 D hwc-display: setMinIdleRefreshRate requester 0, fps 0
06-29 08:05:19.516 29701 29729 W HWUI    : Image decoding logging dropped!
06-29 08:05:19.516   560  3450 I hwc-display: ExynosPrimaryDisplay::setMinIdleRefreshRate() writes min_vrefresh(0) to the sysfs node
06-29 08:05:19.516   560  3450 I hwc-display: setRefreshRateThrottleNanos() requester(0) set delay to 0ns
06-29 08:05:19.516   560  3450 I hwc-display: setDisplayIdleDelayNanos() writes idle_delay_ms(80) to the sysfs node (0x0)
06-29 08:05:19.516  1201  1201 D AOC     : A3:MSG: vsc_controller.cc, 584: VSC: [Device Pickup Sensor] requestSensorEvents: sensor 0x10001, period=20 latency=0ms
06-29 08:05:19.517 29701 29729 I AiAiEcho: (REDACTED) #postPredictionTargets: Sending updates to UISurface %s with targets# %s (types=[%s])
06-29 08:05:19.517  1201  1201 D AOC     : A3:MSG: usf_sensor.cc, 1773: USF: Received start sampling request for ICM45631 Accelerometer (active:2).
06-29 08:05:19.517  1201  1201 D AOC     : A3:MSG: icm456xy_device.cc, 414: USF: Icm456xyDevice: Sensor 0, period 10000000 ns, latency 20000000 ns.
06-29 08:05:19.518  3716  3854 D libnfc_nci: nfaDeviceManagementCallback: enter; event=0x2
06-29 08:05:19.518  3716  3854 D libnfc_nci: nfaDeviceManagementCallback: NFA_DM_SET_CONFIG_EVT
06-29 08:05:19.518   980  3865 D NfcNciHalWrapper: nfc_set_state 5->11
06-29 08:05:19.518  3716  3854 D libnfc_nci: nfaDeviceManagementCallback: enter; event=0xB
06-29 08:05:19.518  3716  3854 D libnfc_nci: nfaDeviceManagementCallback: NFA_DM_SET_POWER_SUB_STATE_EVT; status=0x0
06-29 08:05:19.518  1201  1201 D AOC     : A3:MSG: icm456xy_device.cc, 1369: USF: Icm456xyDevice: FIFO enabled: 1, ODR: 100, WM: 96, Intr: 2.
06-29 08:05:19.519  3716  3716 D libnfc_nci: nativeNfcTag_doDisconnect: enter
06-29 08:05:19.519  3716  3716 W libnfc_nci: nativeNfcTag_doDisconnect: tag already deactivated
06-29 08:05:19.519  3716  3716 D libnfc_nci: nativeNfcTag_doDisconnect: exit
06-29 08:05:19.521   949  1835 I sensor-suez: Vendor atom [id = 100133] reported.
06-29 08:05:19.521   949  1835 I sensor-suez: Vendor atom [id = 100242] reported.
06-29 08:05:19.521   949  1835 I sensor-suez: Vendor atom [id = 100243] reported.
06-29 08:05:19.522 29701 29729 W HWUI    : Image decoding logging dropped!
06-29 08:05:19.522   949  1717 D usf_sensor_hal: proximity gated single tap: Enter Batch. Period = 1000000, latency = 0.
06-29 08:05:19.523   949  1835 I sensor-suez: Vendor atom [id = 100243] reported.
06-29 08:05:19.523 29701 29729 I AiAiEcho: (REDACTED) #postPredictionTargets: Sending updates to UISurface %s with targets# %s (types=[%s])
06-29 08:05:19.525   949  1717 D usf_sensor_hal: proximity gated single tap: Enter Activate. Enable = 1.
06-29 08:05:19.526  1201  1201 D AOC     : A3:MSG: usf_sensor.cc, 1773: USF: Received start sampling request for Proximity Gated Single Tap Gesture (active:1).
06-29 08:05:19.526 20927 20927 D SsBaseTemplateCard: No text view can be set up
06-29 08:05:19.527 20927 20927 I SsBaseTemplateCard: setFormattedContentDescription: text=20°C, iconDescription=Ensoleillé, contentDescription=Ensoleillé, 20°C
06-29 08:05:19.527 20927 20927 D SsBaseTemplateCard: Passed-in item info is null
06-29 08:05:19.527  1201  1201 D AOC     : A3:MSG: vsc_sensor.cc, 37: VSC: [Proximity Gated Single Tap Gesture] enable: period 1, latency = 0
06-29 08:05:19.527 20927 20927 I SsBaseTemplateCard: Secondary card pane is null
06-29 08:05:19.528  1201  1201 D AOC     : A3:MSG: usf_vsc_log.cc, 44: USF: gti: [STTW] configuring sensor with interval: 1, latency: 0
06-29 08:05:19.528  1201  1201 D AOC     : A3:MSG: vsc_controller.cc, 584: VSC: [Proximity Gated Single Tap Gesture] requestSensorEvents: sensor 0x10008, period=
06-29 08:05:19.529  1201  1201 D AOC     : A3:MSG: usf_sensor.cc, 1773: USF: Received start sampling request for TMD3719 Proximity (active:1).
06-29 08:05:19.533  2170  2170 W View    : requestLayout() improperly called by com.android.keyguard.CarrierText{370acb0 V.ED..... ......ID 70,0-462,113 #7f0a0413 app:id/keyguard_carrier_text} during layout: running second layout pass
06-29 08:05:19.533  2170  2170 W View    : requestLayout() improperly called by com.android.systemui.util.AutoMarqueeTextView{a0b8b74 V.ED..... ..S...ID 0,0-136,47 #7f0a052c app:id/mobile_carrier_text} during layout: running second layout pass
06-29 08:05:19.534  1201  1201 D AOC     : A3:MSG: tmd3719_sensor.cc, 327: USF: TMD3719: Report new active state:1
06-29 08:05:19.535   949  1035 I usf_sensor_hal: Received REPORT_SENSOR_ACTIVE_STATE_CHANGES event from 'TMD3719 Proximity' with new state:kActive!
06-29 08:05:19.536  1201  1201 D AOC     : A3:MSG: tmd3719_device.cc, 337: USF: TMD3719: StartSampling(type:0 err:0): client_count P/A+fakeA:1/1+1
06-29 08:05:19.537 11331 11331 D CompatChangeReporter: Compat change id reported: 242716250; UID 10491; state: ENABLED
06-29 08:05:19.537   560  3450 D hwc-display: setMinIdleRefreshRate requester 0, fps 30
06-29 08:05:19.537   560  3450 I hwc-display: ExynosPrimaryDisplay::setMinIdleRefreshRate() writes min_vrefresh(30) to the sysfs node
06-29 08:05:19.538  1201  1201 D AOC     : A3:MSG: vsc_controller.cc, 584: VSC: [Proximity Gated Single Tap Gesture] requestSensorEvents: sensor 0x20006, period=
06-29 08:05:19.541  2170  2170 D DLObserver: onDockEvent mDockState = 0
06-29 08:05:19.542  1201  1201 D AOC     : A3:MSG: usf_sensor.cc, 1773: USF: Received start sampling request for FTM5 Touch Gesture Sensor (active:1).
06-29 08:05:19.542  2170  2170 D SsMediaDataProvider: Forwarding Smartspace updates []
06-29 08:05:19.542  2170  2170 I WeatherSmartspaceView: setFormattedContentDescription: text=20°C, iconDescription=Ensoleillé, contentDescription=Ensoleillé, 20°C
06-29 08:05:19.542  2170  2170 I WeatherData: Weather data parsed SUNNY ("Ensoleillé") 20°C from Bundle[{description=Ensoleillé, feedback_intent=null, explanation_intent=Supplier{VAL_PARCELABLE@148+1736}, is_gaia_linked_data=true, use_celsius=true, state=1, temperature=20}]
06-29 08:05:19.542  2170  2170 E SsBaseTemplateCard: No tap action can be set up
06-29 08:05:19.542  2170  2170 D SsBaseTemplateCard: Passed-in item info is null
06-29 08:05:19.542  2170  2170 D SsBaseTemplateCard: Passed-in item info is null
06-29 08:05:19.543  2170  2170 D DeviceEntryIconViewBinder: Initializing device entry fgIconView
06-29 08:05:19.544   560  3450 I hwc-display: setRefreshRateThrottleNanos() requester(0) set delay to 1000000000ns
06-29 08:05:19.544  1201  1201 D AOC     : A3:MSG: ftm5_sensor.cc, 99: USF: FTM5: StopSampling: FTM5 Touch Gesture Sensor.
06-29 08:05:19.544  1201  1201 D AOC     : A3:MSG: ftm5_device.cc, 168: USF: FTM5: Priority: 0, Bus:1, Host:0; Enabled:0
06-29 08:05:19.544   560  3450 I hwc-display: setDisplayIdleDelayNanos() writes idle_delay_ms(1000) to the sysfs node (0x0)
06-29 08:05:19.544  1201  1201 D AOC     : A3:MSG: ftm5_sensor.cc, 88: USF: FTM5: StartSampling: FTM5 Touch Gesture Sensor.
06-29 08:05:19.544  1201  1201 D AOC     : A3:MSG: ftm5_device.cc, 168: USF: FTM5: Priority: 0, Bus:1, Host:1; Enabled:0
06-29 08:05:19.545   949  1835 I sensor-suez: Vendor atom [id = 100133] reported.
06-29 08:05:19.547   556   556 I RefreshRateSelector: Display 4619827535830457088 policy changed
